1252366901:0290 27c000 > [4d][f90895bad6ad682b44f8fe1376d82eb6c2de0dd8f766d937c6cba883b694ffd30f1ae1419b027f871005aa9834458d6d2dc58eb3359c4d][6de5dd084d05d2823760]
1252366901:0291 27c000 > [cd][5e0d56661b3145f62cca32e2512045a52bae4b179d1c93][a15e5a25cc1d3db6512d]
1252366901:0292 27c000 > [8d][ebba5d3d1e19d2a7d97c54f8bdcafc14dd8afcbd5e8c37e422417b5c42c8ff997fcb8b38e8e28b][46f4ec733bea1664df5d]
1252366901:0293 27c000 > [8d][f1c97d3a1f70094fc9a4722073027d202df7e03790a28b5a63ef82492bb599cb7c0a3d5388d1d1][6c2ebc8f67e766b810c0]
1252366901:0294 27c000 > [8d][1e58527bff5c879e605914dc930d330735e73568822eb55908f20c0dbdfd4ec4bceb50fd15544e][1529feab92497e8ce1af]
1252366901:0295 27c000 > [8d][4822519e4d113b9528e60a5e7737fb9f9c28d6d17c85188ff2b7681407cb0b4f83819882a3c1a9][2bfd4e7e00671a326c4c]
1252366901:0296 27c000 > [4d][1f379b75e1da02a950a420d3585091a4879d4b5b824390b7202d858d7423fa362a231c1078fc68f0eedeae5d8e585ec213c2827597ef44][25597efc10c1a0a530d5]
1252366901:0297 27c000 > [cd][cc4ec96303a8d18dc48c983d44c8ed5cb6882f3764ff7e][b1db77aa664aa328a39f]
1252366901:0298 27c000 > [8d][33f20fceca6cc4a9fde43b56daf2910854d5f9a53e8d3155379f815a5fa3ea12571b1f5fde56a6][d8d7d8a997bcced75fb0]
1252366901:0299 27c000 > [4d][0a65a44e30254f3c91eca83997a8395b7cdae544244391727a78646a3e1a7001cc17340b478e515e0b733930c8b141ad82a4f7e162f86b][97d237265e3b8224c201]
1252366901:0300 27c000 > [cd][57f5b0e6ee60357c43640a1c7d1ed82968c64359486b9e][e44a826d17ae1d601540]
1252366901:0301 27c000 > [8d][87b0497b94c7aff51a895a67c420151ef5c97e8dd9e96cedcf63995e9c7293813899998b1bfe28][02c4a74dd05b1e5dde62]
1252366901:0302 27c000 > [8d][e85e11bc5c455db10863e413d28fd5a18894b3ff95a0eb3f0c840c86ec91c717e3a437f08b646c][e3d54f45ecbfb0b2a153]
1252366901:0303 27c000 > [8d][cbf26d62bcc35d2e2615f9fd28ba9c2f2c12468488fede0604045a99844ab58305dab05c191f2a][f4d03f87a15189fdbc72]
1252366901:0304 27c000 > [8d][82eba1835d62b3ede156513dafec740e932dec15da4e4e15ac642b971c712520010ffc2f28af90][b14977c218462281a0e0]
1252366901:0305 27c000 > [4d][bbd1f4052c5f9fa1333b32688fe599043d13d663f020e31919ec5a094b72e8bd8ea5674838a150fa4c19abb1f2885cf3fd6dea2ae40ae0][0ab93979070ec8305e9a]
1252366901:0306 27c000 > [cd][21186952b878c4c192c23e26ea21652c3a58b2c92110d3][2a00c2cd73ac67d4828b]
1252366902:0307 27c000 > [4d][f20241c09b46e91d46a9a4eed083fed9cdb8ad750d12222411a6c78e5bb877f04de1e22cd93b98298ee7e42c519e786783a2311aefcbb9][d9687b7438b14534ac86]
1252366902:0308 27c000 > [8d][8b647676a33fca8c6c64f580582585a636593f79d0f9512693f872ba77016f6b77652e46a6ddfe][37f4cc9fafdc6529f8d6]
1252366902:0309 27c000 > [cd][872ee5e74158e076c2a7a525287527787a522247d05fe0][56abca4b8b70879f1b0f]
1252366902:0310 27c000 > [8d][a8cab50d1fc905ea48ba7883d971a6a1e88213cdc0672626527aa6f79c75222411027728ef2d0f][ef442b2e378138adfd2b]
1252366902:0311 27c000 > [4d][6e91bd7662b673293e70b0c4865289f63be5af35055a72f0aeadb8d7dd5f565fbb1029bb4b71271d8d9d89cdd3abf51495b4387dfa3ea7][6ad740e087a137c47c33]
1252366902:0312 27c000 > [cd][4bf49ee07718195c0bf958d7f85c2d9585d01b2ac99188][b41f46efecea2d5a6af0]
1252366902:0313 27c000 > [4d][4c07438cf925c79407b1fba89f3f339bd8aacf0c2d7a54f0185d3e91488ffab28da660c7045a83a7fd13fbd1c97716fd4ed6fa0869dcc8][c228ceace4699b051010]
1252366902:0314 27c000 > [8d][d28225845a6dc1719287b0630e6d1e3693b69bec64d598163ac3f947c25984a0b401d7a526115c][e37ff8067eb1e7b3a01c]
1252366902:0315 27c000 > [cd][b11d4a13f6401e1c218cbd6b71931d323d05b28232b88c][825c47f5829b50ab83c3]
1252366902:0316 27c000 > [8d][53d98914352a36c5cc2356c45ff75d9365bb59655074cd4c6abd2072ec758af1a9db88d6ef06c6][4d55ac1317243393dd99]
1252366902:0317 27c000 > [8d][377eeeb087203db45b30f849265a1eb4ac64e27e4284566c2d716a5c6a8864bcb592e89ab8627c][51a3540adb0fc4aede70]
1252366902:0318 27c000 > [8d][275258660b74a31758fa86a025673f564bf14f0d2aea8bbcd6cc75fc5c41ec1ff78a2862d6f188][d262135ae8ed5b4e02ee]
1252366902:0319 27c000 > [8d][9797018594ceccb78d01548ba0990fa61bd4e55187969a0572cbc0c00ff06eb9363995401c53a3][0f9cf669c2c41ea04689]
1252366902:0320 27c000 > [8d][77051845a7951724b934b205e48fe6315fe707c9c201a9abcd7faec09bd726f57b68c5d0c52701][9c2193db33289daf68db]
1252366902:0321 27c000 > [8d][cae39ddc5407a0e6a87afe7a8ec96c3cf954e0724fe23b8bc77a756b456bbf6b463a419a30137f][b0d2f8b5a2a3bce9af38]
1252366902:0322 27c000 > [4d][b810ef0704f4e44fe7f07511d154a162c50aa469bcc01d84ad04effc784b4689bdd15b185b317952c3a3fa220cb2037cc56442c0de1518][ea22ec09286fe47546cf]
1252366902:0323 27c000 > [8d][8d0004415c2ab9086d8fafc890f276ab8519ecdbdb17032f06b54e23919f011b8961558874368b][7551885514bc38948bce]
1252366902:0324 27c000 > [cd][643bea85c8fa426007f61319fe3780289c09e569e3ef59][618ec3aa594d6d84787b]
1252366902:0325 27c000 > [8d][88e48e418de3588d589175df552fecbffb176c47d22be0451da0da5cefcc69f1854c2eec607893][82e12cc4b110dcc42fbb]
1252366902:0326 27c000 > [4d][26fd638c97623f4af7c586dcd59d3740beb3bd175462925fab00b4f6ae08d084a826c9d248993ded61eb77f173b2bd3e4e21e54f433851][7b6023fa7ccee64c5d9e]
1252366902:0327 27c000 > [cd][1afbe4657569feb0975403d962f4d7f706cdd09b702748][26457de316f1d313082f]
1252366902:0328 27c000 > [4d][69c91d7c0d64e6af764b7213dc76161c3e761146dc3bf708e9df701c231c37b304ce3983dffaf824ab9ee5c389957f27f76ba29d86251c][ddf8f8ec08952125693d]
1252366902:0329 27c000 > [8d][3a5854756e009e02ef9a535e1adc71c77753d73d2313c5677cfd068743d509e0719d48cffd27ec][596932c495a68114c8bb]
1252366902:0330 27c000 > [cd][a011b60d1eab6657c96a24f6aff8e97a9bc80d6ce6b37a][99fe72c349b5897a76a4]
1252366902:0331 27c000 > [8d][27babdff1e7dd834e48c4541c383a5954b4a057681a615a31461e8d8f543c606d3165668d96f81][946f8b752043ae16634a]
1252366902:0332 27c000 > [8d][70c00414278d7baa7eed5ba3dac96d58f12c3cdd36dc0b528c3de6c8355430c4d905e0f5414b1e942dc330ff14f761][f98a111851692b0a9681]
1252366902:0333 27c000 > [8d][87ac2197f567a9f4c3460b9d87e13df6693e72c79b83b47d671e6f3ae80f27546edf8546925da0aa9b6020856edb25][a5ed2c61194d11c3e0b4]
1252366902:0334 27c000 > [4d][c3d16e4638371ffeaae4b32ef79031254057ca2e0c9394af7518809824c495834c04722cb5528f23bd257a21b7d1cb3ab49345508e20b6][f0bfef9bd9d7651aed2a]
1252366902:0335 27c000 > [cd][28374817f0937a76a03488682f3052f16a7dbec5bdd9bd][2b61195a4c9132945c10]
1252366902:0336 27c000 > [8d][430267c63fd33842fb6db2e51c2f17f6c6c69fa7cf34b0c1a76009ad9107e2a2dc13bd960910b0][3ef302b17a6256fc6e9d]
1252366902:0337 27c000 > [4d][d8f779434b8d5ca5c4a0cb33af492e89b9fa597441690aee63ae27eb79cea876e023f4951384d04a19a1d3eed8e9970954d14720b45d73][84b6d2a37417fa60a2fe]
1252366902:0338 27c000 > [8d][b4d3d97d7e00aaaf8c24765c214c54723c46294690b6387571af3b1078e5b9dcfba419b1b9ffed][bfa8e2bf1e849d1370ad]
1252366902:0339 27c000 > [cd][95813b0edc97d1c0aeefb1321ec54f4e6e4b64534eb682][5586f42e6b4072848c5c]
1252366902:0340 27c000 > [4d][a096d04771b04790c6b23b3a2d7239f39cd8b19a3aa314138998a9dad76aaee0a9fe9a8a4133c4560e364487aea141906deb0986795ff3][bf690299d4b067664ab7]
1252366902:0341 27c000 > [8d][810fa97c41a3fec379dde1f50e74a59b2069b2026a253f636e42345063dd069524f59692b0022c][49d6f98dbde3ba7b666d]
1252366902:0342 27c000 > [cd][58fd0bd72fb689d4253762b2afe04a48a779046d6c16ea][e5941faa45a38fb7700a]
1252366902:0343 27c000 > [4d][127f5fa67fa182d2942bc45973a904da95adb0a64886d82c0021939b4021d1b4b6f7acd11b4144b7ff8727bdee27dbceb6efdd1744412a][f84b85d176f39607f98c]
1252366902:0344 27c000 > [8d][c4c6b1e71c0d748c7ab3b83da629cd9f23700ad6e8a8ac861253a0e3d5b597b80d66daf8de7d36][b9999aa30e45be4a1bd0]
1252366902:0345 27c000 > [cd][0f08d7809bef24a32ab7a1ece0f5d2a7f2d93134f3d6a6][6c1bb54421aae6f3aa9c]
1252366902:0346 27c000 > [4d][21d60f4eeb4c95d13a7e8eb3e7004478f735516e62c08d1d0f3bc8021cd333519fac2ae643b274fcb5a9f1d4c46c4df69c52b357758097][4cda8a86dda9d05aca7b]
1252366902:0347 27c000 > [8d][30a30a1141a8d2efa26752897f82fbe53ba33842f8c43422bf820c2ba9843e4634e77678df4208][2668ef2bada39af5aa71]
1252366902:0348 27c000 > [cd][c6af8d3b2d3a7c09e24ce0c090e55f944edf283a1bced0][ed3e004df6567089fac3]
1252366902:0349 27c000 > [8d][93f2df05c42bc408d70fdb4dafa5b128e6abeba98eebd65185c7f2d31ab04f02f6e7de4fd019af][b22173bf2fb77f9e3722]
1252366902:0350 27c000 > [4d][fe03988f26dda2e9353937b2f02e0839e9619d7eed7a97b2cf8b48e36b083f7405a55cb919e3b5d2e1da2d6d06a4f076d3e8ce06d53aaa][06b955be6d5810fc12f1]
1252366902:0351 27c000 > [cd][21704456e5d60b70909ef950bbb1821ee3d4edb3072f35][42cb0fe16fe92441737c]
1252366902:0352 27c000 > [8d][f9aa5926cacaa29a1eecf9754387ea4e5562492f4f58b3e41868f1ef715195192cdb6c16192e5b][11d0beca4930d603280b]
1252366902:0353 27c000 > [4d][7e3589f007e526de750803d7c709d502108c4d6c5de2167d3e42982436a976b53b79df6ce2f41fffe66ce8d573af6e6674e27725bf2354][57e5aca30766efaf929d]
1252366902:0354 27c000 > [cd][a78e9d6d6cf9c74edb9e87288219b6b77b261cd93333d2][53159748d2dc8ac42746]
1252366902:0355 27c000 > [4d][010127d67ddeefde3e37587e3281c5e0f7037f3f1dc029d7044da0178613e8c82f15f15421cabb0382f0dfa5cb6a90126fa995c74e7c27][f8355c3d137bcd3029b8]
1252366902:0356 27c000 > [8d][c502617e57571138602056ac9139f1e06c3ae6724abc3b896352f1dc1227eb0578f177a726d0f5][672a8f12a189fb203624]
1252366902:0357 27c000 > [cd][ff3c750e496ab8b769ecf60c18e9949defcd1368f5ded0][945efc5bfa973e2c4d3a]
1252366902:0358 27c000 > [8d][929b37d15990c51c3560ec6a158bc42556be99464c042c01599f03a81ab685dcd86c85f37ab76a][085dac99fbe76c53892c]
1252366902:0359 27c000 > [4d][7af9a9ef3fc149e6c83733acd80484c8ff0d4934f79db080b70df1c58f9321b5fe0cfcfce722fb008805215a98a95fd70cc9e1fca34ff8][03f4ce2fa8d718086f07]
1252366902:0360 27c000 > [cd][11500e362623c4e621d2e92a90b928d925f487ce3b6cb4][d0ac82f1855d410462ad]
1252366902:0361 27c000 > [4d][9288792d975e637732cac90691e899afe2975222ea168efd6483149ea65461c623644dfde0ff806feacc0ebf4c0c0411fb9ca49bc1841f][98f3fcce0632332a8870]
1252366902:0362 27c000 > [cd][bf6dc6fda036a279ad7f3885ce0d2d62432294e0164743][d28a800026487790a470]
1252366902:0363 27c000 > [8d][f5223613612c5875a973c620e576278f4093b9cf88c850e68e83ad685a3c04d82f336d2eeb6973][2791cbc806f25965b68a]
1252366902:0364 27c000 > [8d][f557e5c0cec03a386c06a9ab7462cec03320c3fc4dc85bbcdc5f1006a89d9dd164f452980ba6ae][578203b993c11bd26384]
1252366902:0365 27c000 > [4d][d39985200b7ffa7f5e21a38b0aa849b502425e83e6272613e35dbb410cc557e73ce9d0435935ce9ddb91c1a3f0f19728e243d40ab595e4][d6e7d3c048900f7ff842]
1252366902:0366 27c000 > [cd][a66ddafa214c0e1783829c54cdd3364d54484e3912be88][512d4086665ecf034023]
1252366903:0367 27c000 > [8d][b0883c2d446c12c4418846cb6ae27a53925555a08a3d2186f853d9a95e8e6a46c2d1711587de5f][5943f8ea06766b508bbf]
1252366903:0368 27c000 > [4d][183d337a3e2c16c3b928bbbe348966243ab5b45bc089677248d9b113fd0e230c23dbf46bce72fc17cc1c7e4fc0a1c9e03b5cdc8817f5c7][552f85e8aecdcff6d040]
1252366903:0369 27c000 > [cd][e65c2677b0af275ee57465ff6904cbb29915d3f8a0de59][f3adf3eec5e6fcff5b4f]
1252366903:0370 27c000 > [4d][e1531389d453ad2e6bab067e05525dfc6314787fb55261232ce5ac23ffee4790f20591cf0028e0083ce45e1a4092f9c0bf7c13fa708f82][649a7727fd0b860bfa0d]
1252366903:0371 27c000 > [8d][7a6a00fcc3f727e38baba66e933b1f996b51041a4055cac8025b6560448914e7abde68c6a58c3c][c7aafb21c7c6e42b5f8d]
1252366903:0372 27c000 > [cd][844c05d6fb6450ab86324a77c41b3c0ea3e660c0dc4a98][2bbd743be72972676695]
1252366903:0373 27c000 > [0d][5c92dd00a8ea244f89b98042705b7c605495079dc2d5237395aa5e0a0c691412c13d0bef1aad5beac9e904cf5b45c7e0327f6c6b92f7b43566a72ba667740de1d82d2465b2b140ea4b09a2f6c51c3de4e78f76c1ca85c8187ba8e81bf4f5b7bd3264551cfc1a27ee98b2ee1f482c022f4ae4828fc3eb7885cc5e38cc99d37c7287d3502ab7709bfa2f61636abb5502][dd9e845d0133b0f07dd3]
1252366903:0374 27c000 > [8d][2e114e4f65748103b28e83d1b187d4de44985b33406de63fcfadefe104b6b01f30cc0e5011901f][8527340ef85f4f94961c]
1252366903:0375 27c000 > [cd][8356be1e699fc1422a874e0ed539dcb5bb14cd29c50161][ef4143b9c7665dae37c9]
1252366903:0376 27c000 > [8d][da5452bfedc2b0cf771a53076619caf7a3ec9b016e416c4fac655b32f736413b110ecc579a961b][a3248c9524b0e06f31ac]
1252366903:0377 27c000 > [8d][e0ef239ccf532db8626a616f82a923f1198d7672774cc6967aaa6d50858fdeb8ae197518c13d84][db18d658d9d5d3b84c23]
1252366903:0378 27c000 > [cd][b190a1d297fd134082b2d16e40d1de05423adc15c13f8e][948b4f601b5ebfcbe9a2]
1252366903:0379 27c000 > [cd][24be6e062277e67b309d0a7bf144e74534868312628503][81aa3958cf5755414aa8]
1252366903:0380 27c000 > [cd][469cac3762f057876af8908be27d302aaec52407cb406f][3accfe34e8758dfd348b]
1252366903:0381 27c000 > [cd][2931a5c459a1a995674b2d85d4e0af230058e82e13b670][cbd4b4c482ce888056dc]
1252366903:0382 27c000 > [cd][a03646afeb8227b5eccafb62e8309ac9a103074dbef6f9][8a95a5e6b1b6dd39e710]
1252366903:0383 27c000 > [cd][2eba242e95ba908b101cce4576c0e04e076f06edd79cb9][3d4dd2ef341384e328f2]
1252366903:0384 27c000 > [8d][c67f460f72c4a37aa530c0dbb82d823a1fb61118f375b4923dc09f4b7bbe7d72ac2e2ba3d6aec9][026735ea3672a6a572a5]
1252366903:0385 27c000 > [8d][dc24a5f79931a66b11eddf882649e62b251863a9b0c4d43da7772a0d20ee67158b6d4c57eabf69][95cba4206e9165de70e6]
1252366903:0386 27c000 > [4d][f05365aff2f7788f8f2b8f76940514c43002697f2c39cb8d270231c52c42c69b7c4d0ca4c9334eee4d6d9d9f0db7ddc7aa04ae86defecc][41027a77d941bf66837a]
1252366903:0387 27c000 > [8d][12c2ee61ded0d4e713bfaf8e551ad0c1c927edd2910746c0a9ae8dacb05af81deb1395c6434dda][73a7a7a7e88689eddfbd]
1252366903:0388 27c000 > [cd][f801244dac6f187e95f8bcec1f848abdda09ca0e565324][874c698fe2003b16ee9a]
1252366903:0389 27c000 > [4d][f338bd9ad4d53e34832fe556fdbedd90fdcac6b42fb83f7ec3566ffc977d98347523a9ceb839f34be24fa5f7e3650243a649bb8d37f43b][44fd81b61493b05d2f03]
1252366903:0390 27c000 > [cd][be75ccbfe2dc36f8edd432f7ec2b1d306e329487629a13][218a4a6b7d33289f3e86]
1252366903:0391 27c000 > [8d][bb2fa3bc6d7b6738d2af32687e85ea84df81fd8a5f1519953d4ca84b34f8e9e8fde3f25119ad9f][23f16dcb0debe0a77fc4]
1252366903:0392 27c000 > [4d][991646c346ea03a05370995b1c836bf3cd10bce73625bc58e6a228120a8b1fc5b11fcf719da2cc24b1ee938599f4d035a03ff8e1381f1bdf3924acc467fd94][f946a9584705bbd433ad]
1252366903:0393 27c000 > [cd][d3ddd0ad71284e483b1e4f459103f4efb8bb89a85d1b664bb2705e657e9ddd][a72f009de8363e02f44d]
1252366903:0394 27c000 > [8d][07ce6fc147e156cc2255bef8aceab8d4b2168995505059d993b9d48cc5001619b5e412d74d42e1][dd814649935bf48df9ca]
1252366903:0395 27c000 > [4d][8c9b1a80341274fbbc3872607dd90a9570474e445fc82a5835c7ab8c2e22a3bbb80ccd85a4a5614b8e038a5d43cd1878f0555a4d79fe01][0edd2f5494f4b6d89526]
1252366903:0396 27c000 > [8d][aa919929753112fa0882adf8b3b2cf2d04bfa47afc7222e0f76485c3b2c06ba9440507bab2540f][f7167bd82d7ce8dd3d8b]
1252366903:0397 27c000 > [cd][e86f593798d04a01cda9b87660fec333e64414192f96e2][9fa989e97c692f75d0e5]
1252366903:0398 27c000 > [4d][42ca5abc3a8224ed6bb49d9ee274dbf32c17762dc0cf57d4031078f4e9fe78a910f3b55be6de57de0688ceb0440049b8c08b8efd43df3d][c4ddb6e69e117b2934f7]
1252366903:0399 27c000 > [cd][76c70b1576e1c16f5bc27c5929fd5172ad223594d02dd8][36f955ecfd4e0807fabc]
1252366903:0400 27c000 > [8d][b65629b9e492c73c08953546de6ff5376707786ab2b702bfb17e969282caf3b31508c52cdd41c5][41477b40e771fa335bf8]
1252366903:0401 27c000 > [4d][206942be5fe586458398a7112300672308eeb95850c829bd1d65fcb9151c4ff97f9368c825e2fddc71f1fdcaecd94ee8844b790a6178c7][4cf6fbfed6a6130b89d8]
1252366903:0402 27c000 > [cd][f80313c7b6bb27c31f8ec12219a8f8bafc90f52a4fb531][83389869ae267745a918]
1252366903:0403 27c000 > [8d][a7e67faac129302d95f1cdabbbd93c015428e26a4146240f6f946f58361ba0d22ef2c04240d1e3][7b71e83cbaee5a74016c]
1252366903:0404 27c000 > [4d][67140a5cff406548934e6957487cdf881fb8bba41a0f8c7db6a8e607ed082af8cefc11ec8ea939e5f2fcfed7fef511307005c6919089bd][a052661c32288a18b623]
1252366903:0405 27c000 > [cd][72f0f475cef481905ad14e0c0380b0b03d28d5ea11db4e][dd8742f8ab795b0296b0]
1252366903:0406 27c000 > [8d][166cf6b9e1351cd513e59f89fe8f52025169e81545f686ad5df4925654a599a556523f57d599f2][ac56758e715f3753c45d]
1252366903:0407 27c000 > [4d][f72dbe91b8d18c3b14b1070d57014abdeee62fde0f34f4a3f9e5ae2a24fa2a565343c6e9f962d62aaa99f6d2d1a563f4546a71e73776d9][99e3d390954ed564cb74]
1252366903:0408 27c000 > [cd][fe3ef086b3eb6494b5477ff41858901c77b9e88fff772d][ea3b2f272ca6e04002e0]
1252366903:0409 27c000 > [8d][65ffb061c21ba04bad39781ef7811a19452df476b8f36fa534e52ffa010c3a3b9a46cb7a7ceed9][8bb742ad025a4045e97f]
1252366903:0410 27c000 > [4d][006c6a5caedd487cb7988feabdd1b1674a3087ed2585a53469340dd7ca4986c1b964e9d7a4012cedddfa2a99c1d0c5017f8dd40787da37][d9134953262cfc77e27c]
1252366903:0411 27c000 > [8d][914d4e21eb0c44287e38db5b2141d69758e38fab12d01b559b302617fcbae0270e970e7d9bb329][9e86fe19ac9dbc81304e]
1252366903:0412 27c000 > [cd][514c110c2b7a5e113aebfc90f13c097835f2f22f04349f][fc0e3a9e5635a1dd5469]
1252366903:0413 27c000 > [4d][cec9623c46e3a0574daef657d69c59bf4c5a31b76aaf9f0a8fbb02028cb64ce05bd04537935ef91fb367cabfe8e46fd1c53d2c81eb7432][0e1f09b38dfee2418d50]
1252366903:0414 27c000 > [cd][dc632de2feec1204153140e5d95c9010f5203c9d7942a3][a67cef38e71c55838bcb]
1252366903:0415 27c000 > [8d][1e31ae24c72388571965d0badca67492aac8bb5e0ad9bd332780ac2537eeaa99a0d4526a4360f6][a85390615833c916b568]
1252366903:0416 27c000 > [4d][eaa7704c16100d90d390e4aef610bbd8f31d22d97d026fb873c3c689caa76c640d8dc93e5304c839ba0382f8e04b907413410796abb874][965ad23cea10cb7668f5]
1252366903:0417 27c000 > [cd][fa0953f72ed0193ca32605adc61733a762fcf3a5bea1b3][bc4416c9304b411d7d5f]
1252366903:0418 27c000 > [8d][ccfefcd199d2f0e91b245f53729453446b48bd516906cec194ce75365fd881e4757a45b25918eb][13b3d23f1dc5286da9dd]
1252366903:0419 27c000 > [8d][353c7ba0c52f396c5a4a5fffd79e391fbdbfba080598c0acdc13261a0d03752630d1281f6514ba][22b69f28eda35eb59e9f]
1252366903:0420 27c000 > [4d][e40135bebb03871aa5c740826d71471b731dcfd0fc0828f52e2764dd99bd5bffcd6c5ccfcea3c87275573bf99757372e857d61e759d8ef][9f97cbfceaf731a12465]
1252366903:0421 27c000 > [cd][7f1af51a27f5f1501e1c37ecc312426cefcb8919b45264][6cc7a6a40db0413649ca]
1252366904:0422 27c000 > [8d][7db03b1c59e674ec55a82f608fdebb9e8fbf78f7509d9b435832fcdf7b1aed184914ea811d42ca][f79a9fd5a7c5536d34cf]
1252366904:0423 27c000 > [8d][b0107ce77fc94436a419dba4aea599685ce6c0c1993d6bf2e1d0d926c5b499a3eabb7eca821d26][f8bd836b308ed47e4c9d]
1252366904:0424 27c000 > [8d][c08675e898b4f8225e2aad8920d27401f0f10f8f7c3994b7380084f90b9b2375607b74ac54be38][d0202950d9aee6d84484]
1252366904:0425 27c000 > [4d][1590f02cb0538f56cfddae6658361af9e7d2d77eadbfabada69fb966ab3a49d13ff9ffe1d524be9a0af15249cc0b7e85112b3f7e4d0aa8][2d9ad601db7fcf820b3b]
1252366904:0426 27c000 > [cd][3241f6f8dbf0a0fbee0ebbab91fab699abe363ddb6b5e8][a8ec9ccb53fbcab9b7fa]
1252366904:0427 27c000 > [8d][6ae271e1fe9d109f9aaac00fd982f0e56c5d09bb58288e3e2714b537989ca8f09637e2073fc7af][2f5360999ce7f978fc51]
1252366904:0428 27c000 > [8d][b612c47aa6f65b6785cc9553f7a0c0e4fe4acfea7ce1efb19e470e99bc35e610167b3404460172][8cde0368aec61ec50a49]
1252366904:0429 27c000 > [4d][74f49d6a19c36fad5cb3c3d7f19a259e0803f83d60ed81b89c67b6e1cf02b72f11dda3af29dd175d0011e983d54a9e7f3a1a4007da9760][4789baeab6e9e733656c]
1252366904:0430 27c000 > [cd][e00abc693891cf7aca83209637bbbc0a1356b7ed07e67c][60f7f516ed083eaf8090]
1252366904:0431 27c000 > [4d][20268185452197363fa70ff1b50fe7170a55bdc1948f704a02ba39dbb701aee08b18c2f4d23b4756e309bce2b0da11714c87039adda0a2][24910e0a26fe18154c53]
1252366904:0432 27c000 > [cd][dc402750a7212d3dbf6b40be44f58df2d2edf6a4f119ab][97be6ba2e7be3062cac7]
1252366904:0433 27c000 > [8d][7c9748d93e305f0bdcc1de54c9916324c40c66e768e03c7726557f92746bd08b9b0eb4fdc694ed][f2a1976560da6c9c9680]
1252366904:0434 27c000 > [8d][55854e397702dbb53c6b2dfc24f827ce339bffece4a527115675b984dc80fd64a929af24c00a86][267d15e2b947f767274d]
1252366904:0435 27c000 > [4d][6f7650779e6f2b73b9dd43ac9bc07f09820fb763478aa75c2ac77daf2e1777321a0dde27fb62f70a59e8ebc3732ccfc371df35a50e2ce2][8b61e1f5d4c5d78db4ea]
1252366904:0436 27c000 > [cd][42766f9da33987bf74793042d370726b004a32bf1870b1][280bef7113e6d7ef8793]
1252366904:0437 27c000 > [4d][a16fae742fa67cd5943785fcb17eea8fbc34b008a39899d4d0d28e6a1bcd2d7d0219cc9c7c38868c9f775aff009779acca4978ec968bba][1d6a01ad0f79dac2c8af]
1252366904:0438 27c000 > [cd][0f4ce4ae5d0943230ec875c40d63a0b592f71a15776262][d35e2b861c491188e18b]
1252366904:0439 27c000 > [8d][7232179ac4a06e3435e031bc498f4cf8293b08312155eb50349b6f59f8b391e7dcc3ab30fd71d7][788b7b48bfa0c6750acd]
1252366904:0440 27c000 > [4d][d339bdfe726dcbafac3dc6705d1e8dbc3d8972fd9f2cf38706eff263effc19b10cfa5dd8cb7344991a4c78beb8370dab0ecb3dd796881f][f0f78dd997df56d9c48d]
1252366904:0441 27c000 > [cd][11285e1ea6ab494b760e2489e33b76984f115c9e614388][23b5ec76335551bb58ec]
1252366904:0442 27c000 > [4d][85e461188fbbabc4c941d16bb38b38c1c7b212d354d69a12c38abbb85acca6d4e693212e3f63facbc59fc4f8321bd98089deb570a0946c][165140e0027a25b4eb25]
1252366904:0443 27c000 > [8d][16ddc089c2bd997076774d0b8e9a516a304baedc6a178132fb0c9abb83a2fd50c33091e905a6ea][8e801d0b87e2ae5d1d15]
1252366904:0444 27c000 > [cd][c1c67895d35f505d18b57df6a43a41d85153a80afe6ce3][6c11f23a00d869d5b0ba]
1252366904:0445 27c000 > [8d][76bdebf30139920715430532fff8e9659a82f117594f5e458b349744e8e6680ffdd20f5c2fa48a][1232126f7bb295baf23f]
1252366904:0446 27c000 > [4d][a8a0fd44b3719fdec1d697edcbe98835357f71ba84d90660a1db970fc067fdabd63d01ffc2b4230a60d7a44b6b1ab2f839b891ccab4223][291fad5c5d935570df27]
1252366904:0447 27c000 > [cd][b8d28e908bba837f98117e381b5527ea2e7717a32eec55][4a67aa9f19a817cb37c9]
1252366904:0448 27c000 > [8d][7e7f13318a03c0d24dde2b71a3a166392242342d7d373b6a5e5e6b0a852c7ac95bced7b7ddc7b8][b98c6ce7c0c04f5187fa]
1252366904:0449 27c000 > [4d][78a94cd66164bcdbca9ef872cbf3058a1c4d975008f50544952afc64573ef665502cdf267bb9320ab6473c9a956fad5bceafea41ae0e92][f39f156010100e93f291]
1252366904:0450 27c000 > [cd][2ab57b274507f2353de08dbfbe220b973124ddb0ce2b24][76326640d8f1f15a7061]
1252366904:0451 27c000 > [8d][41fff64c15b1a523e8c122ca60b8bfdff409f12f1528ee0078ce4161a7e83bfc53362964423e76][f16eebc148622d963bb8]
1252366904:0452 27c000 > [4d][345bbe299e233a6e3cbb70af9a861b59f2ee9582d3a93b4228a85026077b0ecd6ee576c81e799952be35d02864b7401f4de9bb15c295c3f9a322453670ac55][e8bafe30d9d93f828619]
1252366904:0453 27c000 > [cd][b04cebd9a52667f5a9be73016090fd32d1897db37cc645f77c58edf6758e18][334690f905c2c8b5dbf2]
1252366904:0454 27c000 > [4d][22f810eeeb8c4153db15c1ef5deaafd1a7981c59af79df978f404bd05344a6adf31024c30449cdbd38d228d411650f6982fa25c9390a6e][6b3bd2ffcbd609ba3f04]
